picklistId,listingId,binId,quantity,fnsku,warehouseId
P110821-FA26CB109E2D,LSTHWSFMKG9E2TFRGJRD0TXEP,ST-006-004-006,-1,,3
P110821-FA26CB109E2D,LSTAPCFTHFRZKBEYZZNBJEGTB,ST-009-003-002,-1,,3
P110821-FA26CB109E2D,LSTAPCFTHFRZKBEYZZNBJEGTB,ST-009-003-002,-1,,3
P110821-FA26CB109E2D,LSTHWSG3ARCDQSQ9FR2HS0YLE,ST-011-004-006,-1,,3
P110821-FA26CB109E2D,LSTHWSG3ARCDQSQ9FR2HS0YLE,ST-011-004-006,-1,,3
P110821-FA26CB109E2D,LSTHWSG3ARCDQSQ9FR2HS0YLE,ST-011-004-006,-1,,3
P110821-FA26CB109E2D,LSTHRCFWE4XCNFYUH6GXNOMVN,ST-015-004-003,-1,,3
P110821-FA26CB109E2D,LSTHWSG4J7EATF73RJAD1SEJE,ST-019-002-003,-1,,3
P110821-FA26CB109E2D,LSTHWSG4J7EATF73RJAD1SEJE,ST-019-002-003,-1,,3
P110821-FA26CB109E2D,LSTMSCEEFMFW3Z7FGFXOKAFTT,A18250,-1,X0018PU4CN,3
P110821-FA26CB109E2D,LSTMSCECNPQDHJDRUXT5DIGU6,A22150,-1,X0018PRX1D,3
P110821-FA26CB109E2D,LSTMSCECNPQDHJDRUXT5DIGU6,A22150,-1,X0018PRX1D,3
P110821-FA26CB109E2D,LSTMSCECNPQDHJDRUXT5DIGU6,A22150,-1,X0018PRX1D,3
P110821-FA26CB109E2D,LSTMSCECNPQDHJDRUXT5DIGU6,A22150,-1,X0018PRX1D,3
P110821-FA26CB109E2D,LSTMSCECNPQDHJDRUXT5DIGU6,A22150,-1,X0018PRX1D,3
P110821-FA26CB109E2D,LSTMSCECNPQDHJDRUXT5DIGU6,A22150,-1,X0018PRX1D,3
P110821-FA26CB109E2D,LSTMSCECNPQDHJDRUXT5DIGU6,A22150,-1,X0018PRX1D,3
P110821-FA26CB109E2D,LSTMSCECNPQDHJDRUXT5DIGU6,A22150,-1,X0018PRX1D,3
P110821-FA26CB109E2D,LSTMSCECNPQDHJDRUXT5DIGU6,A22150,-1,X0018PRX1D,3
P110821-FA26CB109E2D,LSTMSCECNPQDHJDRUXT5DIGU6,A22150,-1,X0018PRX1D,3
P110821-FA26CB109E2D,LSTALOG2MC72K7D3YXJFZYKZV,A9300,-1,X001CKE2IB,3
P110821-FA26CB109E2D,LSTALOG2MC72K7D3YXJFZYKZV,Bin N/A,-1,X001CKE2IB,3
P110821-FA26CB109E2D,LSTFCKEYY4RH4HY4WG5UP9V0R,A2680,-1,X0016E7LVX,3
P110821-FA26CB109E2D,LSTFLTFTJZ93NRYHKCENWAKVP,A17160,-1,X0018PU4BJ,3
P110821-FA26CB109E2D,LSTFLTFTJZ93NRYHKCENWAKVP,A17160,-1,X0018PU4BJ,3
P110821-FA26CB109E2D,LSTFLTFTJZ93NRYHKCENWAKVP,A17160,-1,X0018PU4BJ,3
P110821-FA26CB109E2D,LSTFLTFTJZ93NRYHKCENWAKVP,A17160,-1,X0018PU4BJ,3
P110821-FA26CB109E2D,LSTCNREWWDRDVC7JNCGOVMBB1,A1680,-1,X001B26QVL,3
P110821-FA26CB109E2D,LSTFLTFTMV6MWTXZEH87REEGY,A4780,-1,X0018PRX0J,3
P110821-FA26CB109E2D,LSTFCKFG6C5Y5GMPEBDPTRJ72,A22320,-1,X0016E7LXL,3
P110821-FA26CB109E2D,LSTFCKFG6C5Y5GMPEBDPTRJ72,A22320,-1,X0016E7LXL,3
P110821-FA26CB109E2D,LSTBKPEWE97TTPPXVKBGWRAWY,A5330,-1,X000WQPCZ3,3
P110821-FA26CB109E2D,LSTFCWE5GN3CYMVDRGFO8YHPO,A8550,-1,X0016F3MMT,3
P110821-FA26CB109E2D,LSTALOFZH6RX4MBTYRHLZZU1F,A10530,-1,X001AUEZUN,3
P110821-FA26CB109E2D,LSTFCWF6H3FFAPYWBZQQ1BECH,A18110,-1,X001ATZ2GF,3
P110821-FA26CB109E2D,LSTFCWF6H3FFAPYWBZQQ1BECH,A18110,-1,X001ATZ2GF,3
P110821-FA26CB109E2D,LSTFCWF6H3FFAPYWBZQQ1BECH,A18110,-1,X001ATZ2GF,3
P110821-FA26CB109E2D,LSTMENFVY33VTF8FCCV4ZVQUS,A960,-1,X0018XC4Y1,3
P110821-FA26CB109E2D,LSTMENFVY33VTF8FCCV4ZVQUS,A9260,-1,X0018XC4Y1,3
P110821-FA26CB109E2D,LSTHWSFQXEN4H36AYGWB8BGZT,A30050,-1,X0016NGJ99,3
P110821-FA26CB109E2D,LSTFCKFZFFGWKJWWWPAIQQFL0,A8750,-1,X00155CMIF,3
P110821-FA26CB109E2D,LSTFCKFZFFGWKJWWWPAIQQFL0,A12240,-1,X00155CMIF,3
P110821-FA26CB109E2D,LSTFCKEKPSYVDFZ6ZKEZEKCLH,A11800,-1,X0016E7LXB,3
P110821-FA26CB109E2D,LSTFCKEF6KYTYZN3EVBFHZKKU,A6050,-1,X0016E7LW7,3
P110821-FA26CB109E2D,LSTFCKEF6KYTYZN3EVBFHZKKU,A6050,-1,X0016E7LW7,3
P110821-FA26CB109E2D,LSTFCKEF6KYTYZN3EVBFHZKKU,A6050,-1,X0016E7LW7,3
P110821-FA26CB109E2D,LSTFCKEF6KYTYZN3EVBFHZKKU,A6050,-1,X0016E7LW7,3
P110821-FA26CB109E2D,LSTFCKEF6KYTYZN3EVBFHZKKU,A6050,-1,X0016E7LW7,3
P110821-FA26CB109E2D,LSTFCKEF6KYTYZN3EVBFHZKKU,A6050,-1,X0016E7LW7,3
P110821-FA26CB109E2D,LSTFCKEF6KYTYZN3EVBFHZKKU,A6050,-1,X0016E7LW7,3
